epochs,airplane,breathing,brushing_teeth,can_opening,car_horn,cat,chainsaw,chirping_birds,church_bells,clapping,clock_alarm,clock_tick,coughing,cow,crackling_fire,crickets,crow,crying_baby,dog,door_wood_creaks,door_wood_knock,drinking_sipping,engine,fireworks,footsteps,frog,glass_breaking,hand_saw,helicopter,hen,insects,keyboard_typing,laughing,mouse_click,pig,pouring_water,rain,rooster,sea_waves,sheep,siren,sneezing,snoring,thunderstorm,toilet_flush,train,vacuum_cleaner,washing_machine,water_drops,wind
epoch_1,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.06060606060606061, 'recall': 0.25, 'f1': 0.0975609756097561, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.27586206896551724, 'recall': 1.0, 'f1': 0.4324324324324324, 'count': 8}","{'precision': 0.09090909090909091, 'recall': 0.125, 'f1': 0.10526315789473685, 'count': 8}","{'precision': 0.3157894736842105, 'recall': 0.75, 'f1': 0.44444444444444436, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.25, 'recall': 0.125, 'f1': 0.16666666666666666, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 0.25, 'f1': 0.26666666666666666, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.375, 'f1': 0.35294117647058826, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.17391304347826086, 'recall': 0.5, 'f1': 0.25806451612903225, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.20588235294117646, 'recall': 0.875, 'f1': 0.33333333333333337, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.75, 'recall': 0.375, 'f1': 0.5, 'count': 8}","{'precision': 0.11475409836065574, 'recall': 0.875, 'f1': 0.20289855072463767, 'count': 8}","{'precision': 0.058823529411764705, 'recall': 0.125, 'f1': 0.07999999999999999, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.4375, 'recall': 0.875, 'f1': 0.5833333333333334, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.10416666666666667, 'recall': 0.625, 'f1': 0.1785714285714286, 'count': 8}","{'precision': 0.23529411764705882, 'recall': 0.5, 'f1': 0.31999999999999995, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}"
epoch_2,"{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5, 'recall': 0.25, 'f1': 0.3333333333333333, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.14285714285714285, 'recall': 0.375, 'f1': 0.20689655172413796, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.2962962962962963, 'recall': 1.0, 'f1': 0.45714285714285713, 'count': 8}","{'precision': 0.2, 'recall': 0.25, 'f1': 0.22222222222222224, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 1.0, 'f1': 0.4444444444444445, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.6666666666666666, 'recall': 0.25, 'f1': 0.36363636363636365, 'count': 8}","{'precision': 0.1891891891891892, 'recall': 0.875, 'f1': 0.3111111111111111, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.375, 'f1': 0.5454545454545454, 'count': 8}","{'precision': 0.5, 'recall': 0.5, 'f1': 0.5, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.5, 'f1': 0.4, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.125, 'recall': 0.125, 'f1': 0.125, 'count': 8}","{'precision': 0.21052631578947367, 'recall': 1.0, 'f1': 0.34782608695652173, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.1111111111111111, 'recall': 0.125, 'f1': 0.11764705882352941, 'count': 8}","{'precision': 0.6666666666666666, 'recall': 0.25, 'f1': 0.36363636363636365, 'count': 8}","{'precision': 0.19444444444444445, 'recall': 0.875, 'f1': 0.3181818181818182, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.6, 'recall': 0.375, 'f1': 0.4615384615384615, 'count': 8}","{'precision': 0.5454545454545454, 'recall': 0.75, 'f1': 0.631578947368421, 'count': 8}","{'precision': 0.7777777777777778, 'recall': 0.875, 'f1': 0.823529411764706, 'count': 8}","{'precision': 0.5, 'recall': 0.125, 'f1': 0.2, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.25, 'recall': 0.125, 'f1': 0.16666666666666666, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5, 'recall': 0.125, 'f1': 0.2, 'count': 8}","{'precision': 0.6363636363636364, 'recall': 0.875, 'f1': 0.7368421052631579, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 0.5, 'f1': 0.36363636363636365, 'count': 8}","{'precision': 0.1875, 'recall': 0.375, 'f1': 0.25, 'count': 8}","{'precision': 0.18181818181818182, 'recall': 0.5, 'f1': 0.26666666666666666, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.38461538461538464, 'recall': 0.625, 'f1': 0.4761904761904762, 'count': 8}"
epoch_3,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5, 'recall': 0.125, 'f1': 0.2, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.25, 'f1': 0.4, 'count': 8}","{'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666, 'count': 8}","{'precision': 0.4117647058823529, 'recall': 0.875, 'f1': 0.56, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 0.25, 'f1': 0.26666666666666666, 'count': 8}","{'precision': 0.5384615384615384, 'recall': 0.875, 'f1': 0.6666666666666667, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5, 'recall': 0.25, 'f1': 0.3333333333333333, 'count': 8}","{'precision': 0.3684210526315789, 'recall': 0.875, 'f1': 0.5185185185185185, 'count': 8}","{'precision': 0.25925925925925924, 'recall': 0.875, 'f1': 0.39999999999999997, 'count': 8}","{'precision': 0.5, 'recall': 0.125, 'f1': 0.2, 'count': 8}","{'precision': 1.0, 'recall': 0.75, 'f1': 0.8571428571428571, 'count': 8}","{'precision': 0.4166666666666667, 'recall': 0.625, 'f1': 0.5, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.4444444444444444, 'recall': 0.5, 'f1': 0.47058823529411764, 'count': 8}","{'precision': 0.25, 'recall': 0.125, 'f1': 0.16666666666666666, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.25, 'f1': 0.28571428571428575, 'count': 8}","{'precision': 0.23076923076923078, 'recall': 0.375, 'f1': 0.2857142857142857, 'count': 8}","{'precision': 0.4375, 'recall': 0.875, 'f1': 0.5833333333333334, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 0.5, 'f1': 0.36363636363636365, 'count': 8}","{'precision': 0.21875, 'recall': 0.875, 'f1': 0.35, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.125, 'f1': 0.18181818181818182, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.4, 'recall': 0.25, 'f1': 0.3076923076923077, 'count': 8}","{'precision': 0.4666666666666667, 'recall': 0.875, 'f1': 0.608695652173913, 'count': 8}","{'precision': 0.6, 'recall': 0.75, 'f1': 0.6666666666666665, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 0.25, 'f1': 0.26666666666666666, 'count': 8}","{'precision': 0.25, 'recall': 0.625, 'f1': 0.35714285714285715, 'count': 8}","{'precision': 0.6666666666666666, 'recall': 0.5, 'f1': 0.5714285714285715, 'count': 8}","{'precision': 0.5833333333333334, 'recall': 0.875, 'f1': 0.7000000000000001, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.125, 'f1': 0.18181818181818182, 'count': 8}","{'precision': 0.25, 'recall': 0.625, 'f1': 0.35714285714285715, 'count': 8}","{'precision': 0.09375, 'recall': 0.375, 'f1': 0.15, 'count': 8}","{'precision': 0.3076923076923077, 'recall': 0.5, 'f1': 0.380952380952381, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.125, 'f1': 0.18181818181818182, 'count': 8}","{'precision': 0.36363636363636365, 'recall': 0.5, 'f1': 0.4210526315789474, 'count': 8}"
epoch_4,"{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.75, 'recall': 0.375, 'f1': 0.5, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.25, 'f1': 0.4, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.4166666666666667, 'recall': 0.625, 'f1': 0.5, 'count': 8}","{'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666, 'count': 8}","{'precision': 0.5384615384615384, 'recall': 0.875, 'f1': 0.6666666666666667, 'count': 8}","{'precision': 0.4, 'recall': 0.25, 'f1': 0.3076923076923077, 'count': 8}","{'precision': 0.5714285714285714, 'recall': 1.0, 'f1': 0.7272727272727273, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.5384615384615384, 'recall': 0.875, 'f1': 0.6666666666666667, 'count': 8}","{'precision': 0.3125, 'recall': 0.625, 'f1': 0.4166666666666667, 'count': 8}","{'precision': 0.25, 'recall': 0.25, 'f1': 0.25, 'count': 8}","{'precision': 0.75, 'recall': 0.75, 'f1': 0.75, 'count': 8}","{'precision': 0.5, 'recall': 0.875, 'f1': 0.6363636363636364, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5714285714285714, 'recall': 0.5, 'f1': 0.5333333333333333, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.125, 'f1': 0.18181818181818182, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.42857142857142855, 'recall': 0.375, 'f1': 0.39999999999999997, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 0.5, 'f1': 0.36363636363636365, 'count': 8}","{'precision': 0.42105263157894735, 'recall': 1.0, 'f1': 0.5925925925925926, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.09090909090909091, 'recall': 0.125, 'f1': 0.10526315789473685, 'count': 8}","{'precision': 0.5555555555555556, 'recall': 0.625, 'f1': 0.5882352941176471, 'count': 8}","{'precision': 0.2916666666666667, 'recall': 0.875, 'f1': 0.43750000000000006, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5714285714285714, 'recall': 0.5, 'f1': 0.5333333333333333, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.6153846153846154, 'recall': 1.0, 'f1': 0.761904761904762, 'count': 8}","{'precision': 0.5384615384615384, 'recall': 0.875, 'f1': 0.6666666666666667, 'count': 8}","{'precision': 0.4444444444444444, 'recall': 1.0, 'f1': 0.6153846153846153, 'count': 8}","{'precision': 0.45454545454545453, 'recall': 0.625, 'f1': 0.5263157894736842, 'count': 8}","{'precision': 1.0, 'recall': 0.375, 'f1': 0.5454545454545454, 'count': 8}","{'precision': 0.42857142857142855, 'recall': 0.375, 'f1': 0.39999999999999997, 'count': 8}","{'precision': 0.23529411764705882, 'recall': 0.5, 'f1': 0.31999999999999995, 'count': 8}","{'precision': 1.0, 'recall': 0.625, 'f1': 0.7692307692307693, 'count': 8}","{'precision': 0.4666666666666667, 'recall': 0.875, 'f1': 0.608695652173913, 'count': 8}","{'precision': 0.3, 'recall': 0.375, 'f1': 0.33333333333333326, 'count': 8}","{'precision': 0.4, 'recall': 0.5, 'f1': 0.4444444444444445, 'count': 8}","{'precision': 0.25, 'recall': 0.375, 'f1': 0.3, 'count': 8}","{'precision': 0.2, 'recall': 0.375, 'f1': 0.26086956521739135, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.625, 'f1': 0.43478260869565216, 'count': 8}"
epoch_5,"{'precision': 0.375, 'recall': 0.375, 'f1': 0.375, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.6, 'recall': 0.75, 'f1': 0.6666666666666665, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5, 'recall': 0.375, 'f1': 0.42857142857142855, 'count': 8}","{'precision': 0.75, 'recall': 0.75, 'f1': 0.75, 'count': 8}","{'precision': 0.6, 'recall': 0.75, 'f1': 0.6666666666666665, 'count': 8}","{'precision': 0.2222222222222222, 'recall': 0.25, 'f1': 0.23529411764705882, 'count': 8}","{'precision': 0.5384615384615384, 'recall': 0.875, 'f1': 0.6666666666666667, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.125, 'f1': 0.2222222222222222, 'count': 8}","{'precision': 0.6363636363636364, 'recall': 0.875, 'f1': 0.7368421052631579, 'count': 8}","{'precision': 0.4, 'recall': 0.5, 'f1': 0.4444444444444445, 'count': 8}","{'precision': 0.14285714285714285, 'recall': 0.125, 'f1': 0.13333333333333333, 'count': 8}","{'precision': 0.8571428571428571, 'recall': 0.75, 'f1': 0.7999999999999999, 'count': 8}","{'precision': 0.3684210526315789, 'recall': 0.875, 'f1': 0.5185185185185185, 'count': 8}","{'precision': 0.25, 'recall': 0.125, 'f1': 0.16666666666666666, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.5, 'f1': 0.4, 'count': 8}","{'precision': 0.2, 'recall': 0.125, 'f1': 0.15384615384615385, 'count': 8}","{'precision': 0.16666666666666666, 'recall': 0.125, 'f1': 0.14285714285714288, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.23076923076923078, 'recall': 0.375, 'f1': 0.2857142857142857, 'count': 8}","{'precision': 0.3076923076923077, 'recall': 0.5, 'f1': 0.380952380952381, 'count': 8}","{'precision': 0.4117647058823529, 'recall': 0.875, 'f1': 0.56, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.14285714285714285, 'recall': 0.25, 'f1': 0.18181818181818182, 'count': 8}","{'precision': 0.6666666666666666, 'recall': 0.5, 'f1': 0.5714285714285715, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.875, 'f1': 0.48275862068965514, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.2857142857142857, 'recall': 0.25, 'f1': 0.26666666666666666, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.875, 'recall': 0.875, 'f1': 0.875, 'count': 8}","{'precision': 0.4375, 'recall': 0.875, 'f1': 0.5833333333333334, 'count': 8}","{'precision': 0.5, 'recall': 0.875, 'f1': 0.6363636363636364, 'count': 8}","{'precision': 0.5, 'recall': 0.125, 'f1': 0.2, 'count': 8}","{'precision': 1.0, 'recall': 0.75, 'f1': 0.8571428571428571, 'count': 8}","{'precision': 0.6666666666666666, 'recall': 0.25, 'f1': 0.36363636363636365, 'count': 8}","{'precision': 0.3125, 'recall': 0.625, 'f1': 0.4166666666666667, 'count': 8}","{'precision': 0.75, 'recall': 0.75, 'f1': 0.75, 'count': 8}","{'precision': 0.5384615384615384, 'recall': 0.875, 'f1': 0.6666666666666667, 'count': 8}","{'precision': 0.4, 'recall': 0.5, 'f1': 0.4444444444444445, 'count': 8}","{'precision': 0.3157894736842105, 'recall': 0.75, 'f1': 0.44444444444444436, 'count': 8}","{'precision': 0.17647058823529413, 'recall': 0.375, 'f1': 0.24, 'count': 8}","{'precision': 0.5714285714285714, 'recall': 0.5, 'f1': 0.5333333333333333, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.7142857142857143, 'recall': 0.625, 'f1': 0.6666666666666666, 'count': 8}"
epoch_6,"{'precision': 0.3333333333333333, 'recall': 0.375, 'f1': 0.35294117647058826, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5, 'recall': 0.75, 'f1': 0.6, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.75, 'f1': 0.8571428571428571, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.125, 'f1': 0.18181818181818182, 'count': 8}","{'precision': 0.45454545454545453, 'recall': 0.625, 'f1': 0.5263157894736842, 'count': 8}","{'precision': 0.7777777777777778, 'recall': 0.875, 'f1': 0.823529411764706, 'count': 8}","{'precision': 0.5833333333333334, 'recall': 0.875, 'f1': 0.7000000000000001, 'count': 8}","{'precision': 0.4, 'recall': 0.25, 'f1': 0.3076923076923077, 'count': 8}","{'precision': 0.5, 'recall': 0.875, 'f1': 0.6363636363636364, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.6, 'recall': 0.375, 'f1': 0.4615384615384615, 'count': 8}","{'precision': 0.5833333333333334, 'recall': 0.875, 'f1': 0.7000000000000001, 'count': 8}","{'precision': 0.3333333333333333, 'recall': 0.625, 'f1': 0.43478260869565216, 'count': 8}","{'precision': 0.25, 'recall': 0.125, 'f1': 0.16666666666666666, 'count': 8}","{'precision': 0.8571428571428571, 'recall': 0.75, 'f1': 0.7999999999999999, 'count': 8}","{'precision': 0.4, 'recall': 0.75, 'f1': 0.5217391304347827, 'count': 8}","{'precision': 0.25, 'recall': 0.125, 'f1': 0.16666666666666666, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.6666666666666666, 'recall': 0.5, 'f1': 0.5714285714285715, 'count': 8}","{'precision': 0.5, 'recall': 0.125, 'f1': 0.2, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.2, 'recall': 0.375, 'f1': 0.26086956521739135, 'count': 8}","{'precision': 0.3076923076923077, 'recall': 0.5, 'f1': 0.380952380952381, 'count': 8}","{'precision': 0.4666666666666667, 'recall': 0.875, 'f1': 0.608695652173913, 'count': 8}","{'precision': 1.0, 'recall': 0.25, 'f1': 0.4, 'count': 8}","{'precision': 0.14285714285714285, 'recall': 0.125, 'f1': 0.13333333333333333, 'count': 8}","{'precision': 0.18181818181818182, 'recall': 0.25, 'f1': 0.2105263157894737, 'count': 8}","{'precision': 0.5714285714285714, 'recall': 0.5, 'f1': 0.5333333333333333, 'count': 8}","{'precision': 0.3888888888888889, 'recall': 0.875, 'f1': 0.5384615384615385, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.5, 'recall': 0.625, 'f1': 0.5555555555555556, 'count': 8}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 0.7777777777777778, 'recall': 0.875, 'f1': 0.823529411764706, 'count': 8}","{'precision': 0.625, 'recall': 0.625, 'f1': 0.625, 'count': 8}","{'precision': 0.6363636363636364, 'recall': 0.875, 'f1': 0.7368421052631579, 'count': 8}","{'precision': 0.5, 'recall': 0.75, 'f1': 0.6, 'count': 8}","{'precision': 1.0, 'recall': 0.75, 'f1': 0.8571428571428571, 'count': 8}","{'precision': 1.0, 'recall': 0.25, 'f1': 0.4, 'count': 8}","{'precision': 0.21739130434782608, 'recall': 0.625, 'f1': 0.3225806451612903, 'count': 8}","{'precision': 0.6, 'recall': 0.75, 'f1': 0.6666666666666665, 'count': 8}","{'precision': 0.6363636363636364, 'recall': 0.875, 'f1': 0.7368421052631579, 'count': 8}","{'precision': 0.42857142857142855, 'recall': 0.375, 'f1': 0.39999999999999997, 'count': 8}","{'precision': 0.46153846153846156, 'recall': 0.75, 'f1': 0.5714285714285714, 'count': 8}","{'precision': 0.5, 'recall': 0.5, 'f1': 0.5, 'count': 8}","{'precision': 0.25, 'recall': 0.375, 'f1': 0.3, 'count': 8}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 8}","{'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666, 'count': 8}"
