,airplane,airplane,airplane,breathing,breathing,breathing,brushing_teeth,brushing_teeth,brushing_teeth,can_opening,can_opening,can_opening,car_horn,car_horn,car_horn,cat,cat,cat,chainsaw,chainsaw,chainsaw,chirping_birds,chirping_birds,chirping_birds,church_bells,church_bells,church_bells,clapping,clapping,clapping,clock_alarm,clock_alarm,clock_alarm,clock_tick,clock_tick,clock_tick,coughing,coughing,coughing,cow,cow,cow,crackling_fire,crackling_fire,crackling_fire,crickets,crickets,crickets,crow,crow,crow,crying_baby,crying_baby,crying_baby,dog,dog,dog,door_wood_creaks,door_wood_creaks,door_wood_creaks,door_wood_knock,door_wood_knock,door_wood_knock,drinking_sipping,drinking_sipping,drinking_sipping,engine,engine,engine,fireworks,fireworks,fireworks,footsteps,footsteps,footsteps,frog,frog,frog,glass_breaking,glass_breaking,glass_breaking,hand_saw,hand_saw,hand_saw,helicopter,helicopter,helicopter,hen,hen,hen,insects,insects,insects,keyboard_typing,keyboard_typing,keyboard_typing,laughing,laughing,laughing,mouse_click,mouse_click,mouse_click,pig,pig,pig,pouring_water,pouring_water,pouring_water,rain,rain,rain,rooster,rooster,rooster,sea_waves,sea_waves,sea_waves,sheep,sheep,sheep,siren,siren,siren,sneezing,sneezing,sneezing,snoring,snoring,snoring,thunderstorm,thunderstorm,thunderstorm,toilet_flush,toilet_flush,toilet_flush,train,train,train,vacuum_cleaner,vacuum_cleaner,vacuum_cleaner,washing_machine,washing_machine,washing_machine,water_drops,water_drops,water_drops,wind,wind,wind
,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1,precision,recall,f1
5,0.56,0.875,0.6829268292682927,0.8888888888888888,1.0,0.9411764705882353,0.4166666666666667,0.3125,0.35714285714285715,0.6666666666666666,0.5,0.5714285714285715,0.7142857142857143,0.3125,0.43478260869565216,0.6,0.5625,0.5806451612903225,0.7619047619047619,1.0,0.8648648648648648,0.21428571428571427,0.1875,0.19999999999999998,0.4,0.25,0.3076923076923077,0.8235294117647058,0.875,0.8484848484848485,0.5333333333333333,0.5,0.5161290322580646,0.4375,0.875,0.5833333333333334,0.3,0.375,0.33333333333333326,0.4117647058823529,0.4375,0.42424242424242425,0.7333333333333333,0.6875,0.7096774193548386,0.3125,0.3125,0.3125,0.45454545454545453,0.3125,0.3703703703703703,0.6,0.9375,0.7317073170731707,0.7142857142857143,0.625,0.6666666666666666,0.5833333333333334,0.4375,0.5,0.5,0.5625,0.5294117647058824,0.45454545454545453,0.625,0.5263157894736842,0.7142857142857143,0.3125,0.43478260869565216,0.058823529411764705,0.0625,0.06060606060606061,0.6428571428571429,0.5625,0.6000000000000001,0.21875,0.4375,0.2916666666666667,0.8,0.25,0.38095238095238093,0.9230769230769231,0.75,0.8275862068965517,0.35294117647058826,0.375,0.3636363636363636,0.75,0.1875,0.3,0.625,0.625,0.625,0.38461538461538464,0.625,0.4761904761904762,0.5,0.625,0.5555555555555556,0.36363636363636365,0.25,0.2962962962962963,0.75,0.75,0.75,0.4444444444444444,0.25,0.32,0.8181818181818182,0.5625,0.6666666666666666,0.7222222222222222,0.8125,0.7647058823529411,0.7333333333333333,0.6875,0.7096774193548386,0.5769230769230769,0.9375,0.7142857142857143,0.0,0.0,0.0,0.5,0.5625,0.5294117647058824,0.5833333333333334,0.4375,0.5,0.3333333333333333,0.3125,0.3225806451612903,0.5,0.625,0.5555555555555556,0.375,0.1875,0.25,0.4782608695652174,0.6875,0.5641025641025642,0.36,0.5625,0.43902439024390244,0.0,0.0,0.0,0.6666666666666666,1.0,0.8
4,0.6363636363636364,0.875,0.7368421052631579,0.65,0.8125,0.7222222222222223,0.7142857142857143,0.3125,0.43478260869565216,0.7222222222222222,0.8125,0.7647058823529411,0.7333333333333333,0.6875,0.7096774193548386,0.5,0.4375,0.4666666666666667,0.8461538461538461,0.6875,0.7586206896551724,0.4444444444444444,0.5,0.47058823529411764,0.21428571428571427,0.1875,0.19999999999999998,0.8125,0.8125,0.8125,0.8,0.5,0.6153846153846154,0.41379310344827586,0.75,0.5333333333333333,0.4,0.75,0.5217391304347827,0.7777777777777778,0.4375,0.56,0.6,0.5625,0.5806451612903225,0.4117647058823529,0.4375,0.42424242424242425,0.42857142857142855,0.375,0.39999999999999997,0.6190476190476191,0.8125,0.7027027027027026,0.8125,0.8125,0.8125,0.5217391304347826,0.75,0.6153846153846153,0.41935483870967744,0.8125,0.5531914893617021,0.6428571428571429,0.5625,0.6000000000000001,0.8888888888888888,0.5,0.64,0.5555555555555556,0.625,0.5882352941176471,0.55,0.6875,0.6111111111111112,0.5333333333333333,0.5,0.5161290322580646,0.375,0.1875,0.25,1.0,0.3125,0.47619047619047616,0.5,0.6875,0.5789473684210527,0.0,0.0,0.0,0.7222222222222222,0.8125,0.7647058823529411,0.5555555555555556,0.625,0.5882352941176471,0.8461538461538461,0.6875,0.7586206896551724,0.23076923076923078,0.1875,0.20689655172413793,0.6521739130434783,0.9375,0.7692307692307693,0.7142857142857143,0.625,0.6666666666666666,0.8,0.25,0.38095238095238093,0.6,0.75,0.6666666666666665,0.9166666666666666,0.6875,0.7857142857142857,0.42857142857142855,0.5625,0.4864864864864864,0.5,0.1875,0.2727272727272727,0.6,0.375,0.4615384615384615,0.625,0.625,0.625,0.6153846153846154,0.5,0.5517241379310345,0.6666666666666666,0.25,0.36363636363636365,0.42105263157894735,0.5,0.45714285714285713,0.6842105263157895,0.8125,0.742857142857143,0.22580645161290322,0.4375,0.2978723404255319,0.3125,0.3125,0.3125,0.8666666666666667,0.8125,0.8387096774193549
3,0.6111111111111112,0.6875,0.6470588235294118,0.6818181818181818,0.9375,0.7894736842105263,0.6666666666666666,0.875,0.7567567567567567,0.3888888888888889,0.4375,0.411764705882353,0.7692307692307693,0.625,0.6896551724137931,0.45454545454545453,0.3125,0.3703703703703703,0.8,0.75,0.7741935483870969,0.17647058823529413,0.1875,0.1818181818181818,0.8888888888888888,1.0,0.9411764705882353,0.7222222222222222,0.8125,0.7647058823529411,0.5,0.375,0.42857142857142855,0.2727272727272727,0.375,0.3157894736842105,0.7333333333333333,0.6875,0.7096774193548386,0.4666666666666667,0.4375,0.45161290322580644,0.625,0.3125,0.4166666666666667,0.14285714285714285,0.0625,0.08695652173913043,0.26666666666666666,0.5,0.3478260869565218,0.6,0.75,0.6666666666666665,1.0,1.0,1.0,0.7692307692307693,0.625,0.6896551724137931,1.0,0.5625,0.72,0.2894736842105263,0.6875,0.4074074074074074,0.6428571428571429,0.5625,0.6000000000000001,0.4230769230769231,0.6875,0.5238095238095238,0.625,0.625,0.625,0.0,0.0,0.0,0.8,0.5,0.6153846153846154,0.7142857142857143,0.9375,0.8108108108108109,0.40625,0.8125,0.5416666666666666,0.5,0.4375,0.4666666666666667,0.8571428571428571,0.75,0.7999999999999999,0.7692307692307693,0.625,0.6896551724137931,0.9166666666666666,0.6875,0.7857142857142857,0.6666666666666666,0.125,0.21052631578947367,0.7,0.875,0.7777777777777777,0.25,0.25,0.25,0.36363636363636365,0.25,0.2962962962962963,0.8461538461538461,0.6875,0.7586206896551724,0.75,0.75,0.75,0.6875,0.6875,0.6875,0.3076923076923077,0.25,0.27586206896551724,0.5555555555555556,0.3125,0.39999999999999997,0.6,0.375,0.4615384615384615,0.375,0.1875,0.25,0.4444444444444444,0.25,0.32,0.5,0.3125,0.38461538461538464,0.41379310344827586,0.75,0.5333333333333333,0.12903225806451613,0.25,0.1702127659574468,0.3125,0.3125,0.3125,0.8125,0.8125,0.8125
2,0.8,0.75,0.7741935483870969,0.5555555555555556,0.625,0.5882352941176471,0.5333333333333333,0.5,0.5161290322580646,0.5625,0.5625,0.5625,0.6,0.75,0.6666666666666665,0.5882352941176471,0.625,0.6060606060606061,0.5294117647058824,0.5625,0.5454545454545455,0.35714285714285715,0.3125,0.3333333333333333,0.5555555555555556,0.625,0.5882352941176471,0.6923076923076923,0.5625,0.6206896551724138,0.3076923076923077,0.25,0.27586206896551724,0.5384615384615384,0.4375,0.4827586206896552,0.47619047619047616,0.625,0.5405405405405405,0.5714285714285714,0.25,0.34782608695652173,0.20833333333333334,0.3125,0.25,0.21428571428571427,0.1875,0.19999999999999998,0.2857142857142857,0.125,0.17391304347826086,0.7368421052631579,0.875,0.7999999999999999,0.6,0.9375,0.7317073170731707,0.75,0.75,0.75,0.36363636363636365,0.5,0.4210526315789474,0.48484848484848486,1.0,0.653061224489796,1.0,0.375,0.5454545454545454,0.3125,0.3125,0.3125,0.46153846153846156,0.75,0.5714285714285714,0.5333333333333333,0.5,0.5161290322580646,0.16666666666666666,0.125,0.14285714285714288,0.6666666666666666,0.875,0.7567567567567567,0.4666666666666667,0.4375,0.45161290322580644,0.38095238095238093,0.5,0.4324324324324324,0.7,0.875,0.7777777777777777,0.7692307692307693,0.625,0.6896551724137931,0.6842105263157895,0.8125,0.742857142857143,0.3333333333333333,0.1875,0.24000000000000005,0.6,0.5625,0.5806451612903225,0.2857142857142857,0.25,0.26666666666666666,0.6,0.375,0.4615384615384615,1.0,0.5625,0.72,0.5,0.8125,0.6190476190476191,0.42857142857142855,0.375,0.39999999999999997,0.3333333333333333,0.0625,0.10526315789473684,0.2857142857142857,0.625,0.392156862745098,0.5,0.375,0.42857142857142855,0.36363636363636365,0.25,0.2962962962962963,0.0,0.0,0.0,0.375,0.5625,0.45,0.8333333333333334,0.3125,0.45454545454545453,0.2631578947368421,0.3125,0.2857142857142857,0.25,0.1875,0.21428571428571427,0.6666666666666666,0.625,0.6451612903225806
1,0.6111111111111112,0.6875,0.6470588235294118,0.65,0.8125,0.7222222222222223,0.55,0.6875,0.6111111111111112,0.26666666666666666,0.25,0.2580645161290323,0.9333333333333333,0.875,0.9032258064516129,0.2727272727272727,0.375,0.3157894736842105,0.6666666666666666,0.625,0.6451612903225806,0.25,0.25,0.25,0.7647058823529411,0.8125,0.787878787878788,0.8823529411764706,0.9375,0.9090909090909091,0.631578947368421,0.75,0.6857142857142857,0.7142857142857143,0.625,0.6666666666666666,0.38095238095238093,0.5,0.4324324324324324,0.38095238095238093,0.5,0.4324324324324324,0.45,0.5625,0.5,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.9,0.5625,0.6923076923076923,0.9090909090909091,0.625,0.7407407407407406,0.56,0.875,0.6829268292682927,0.5714285714285714,0.5,0.5333333333333333,0.3448275862068966,0.625,0.4444444444444445,0.7894736842105263,0.9375,0.8571428571428572,0.11538461538461539,0.1875,0.14285714285714285,0.5,0.625,0.5555555555555556,0.14285714285714285,0.0625,0.08695652173913043,0.6363636363636364,0.4375,0.5185185185185185,0.9411764705882353,1.0,0.9696969696969697,0.625,0.625,0.625,0.2857142857142857,0.25,0.26666666666666666,0.8461538461538461,0.6875,0.7586206896551724,0.4090909090909091,0.5625,0.47368421052631576,0.9166666666666666,0.6875,0.7857142857142857,0.5384615384615384,0.4375,0.4827586206896552,0.5925925925925926,1.0,0.7441860465116279,0.5833333333333334,0.4375,0.5,0.2222222222222222,0.125,0.16,0.5,0.375,0.42857142857142855,0.6,0.5625,0.5806451612903225,0.4827586206896552,0.875,0.6222222222222222,0.3,0.1875,0.23076923076923075,0.4444444444444444,0.25,0.32,0.5333333333333333,0.5,0.5161290322580646,0.3333333333333333,0.25,0.28571428571428575,0.3,0.1875,0.23076923076923075,0.25,0.125,0.16666666666666666,0.7692307692307693,0.625,0.6896551724137931,0.3333333333333333,0.1875,0.24000000000000005,0.10526315789473684,0.125,0.11428571428571428,0.75,0.5625,0.6428571428571429
