epochs,air_conditioner,car_horn,children_playing,dog_bark,drilling,engine_idling,gun_shot,jackhammer,siren,street_music
epoch_1,"{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 33}","{'precision': 0.11428571428571428, 'recall': 0.04, 'f1': 0.05925925925925927, 'count': 100}","{'precision': 0.13068181818181818, 'recall': 0.23, 'f1': 0.16666666666666666, 'count': 100}","{'precision': 0.5294117647058824, 'recall': 0.18, 'f1': 0.26865671641791045, 'count': 100}","{'precision': 0.3230769230769231, 'recall': 0.45161290322580644, 'f1': 0.37668161434977576, 'count': 93}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.42857142857142855, 'recall': 0.125, 'f1': 0.19354838709677416, 'count': 96}","{'precision': 0.47368421052631576, 'recall': 0.10843373493975904, 'f1': 0.17647058823529413, 'count': 83}","{'precision': 0.1891891891891892, 'recall': 0.77, 'f1': 0.3037475345167653, 'count': 100}"
epoch_2,"{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.03488372093023256, 'recall': 0.09090909090909091, 'f1': 0.050420168067226885, 'count': 33}","{'precision': 0.16666666666666666, 'recall': 0.03, 'f1': 0.05084745762711864, 'count': 100}","{'precision': 0.21978021978021978, 'recall': 0.2, 'f1': 0.2094240837696335, 'count': 100}","{'precision': 0.4318181818181818, 'recall': 0.19, 'f1': 0.2638888888888889, 'count': 100}","{'precision': 0.3395348837209302, 'recall': 0.7849462365591398, 'f1': 0.474025974025974, 'count': 93}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.6428571428571429, 'recall': 0.09375, 'f1': 0.16363636363636364, 'count': 96}","{'precision': 0.4659090909090909, 'recall': 0.4939759036144578, 'f1': 0.47953216374269003, 'count': 83}","{'precision': 0.26785714285714285, 'recall': 0.75, 'f1': 0.3947368421052632, 'count': 100}"
epoch_3,"{'precision': 0.6111111111111112, 'recall': 0.55, 'f1': 0.5789473684210527, 'count': 100}","{'precision': 0.027472527472527472, 'recall': 0.15151515151515152, 'f1': 0.04651162790697675, 'count': 33}","{'precision': 0.3125, 'recall': 0.05, 'f1': 0.08620689655172414, 'count': 100}","{'precision': 0.3225806451612903, 'recall': 0.3, 'f1': 0.31088082901554404, 'count': 100}","{'precision': 0.45, 'recall': 0.18, 'f1': 0.2571428571428572, 'count': 100}","{'precision': 0.5555555555555556, 'recall': 0.5913978494623656, 'f1': 0.5729166666666666, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.75, 'recall': 0.09375, 'f1': 0.16666666666666666, 'count': 96}","{'precision': 0.4479166666666667, 'recall': 0.5180722891566265, 'f1': 0.4804469273743016, 'count': 83}","{'precision': 0.3349282296650718, 'recall': 0.7, 'f1': 0.453074433656958, 'count': 100}"
epoch_4,"{'precision': 0.48951048951048953, 'recall': 0.7, 'f1': 0.5761316872427983, 'count': 100}","{'precision': 0.03680981595092025, 'recall': 0.18181818181818182, 'f1': 0.061224489795918366, 'count': 33}","{'precision': 0.2727272727272727, 'recall': 0.06, 'f1': 0.09836065573770492, 'count': 100}","{'precision': 0.6545454545454545, 'recall': 0.36, 'f1': 0.464516129032258, 'count': 100}","{'precision': 0.6190476190476191, 'recall': 0.39, 'f1': 0.47852760736196315, 'count': 100}","{'precision': 0.6710526315789473, 'recall': 0.5483870967741935, 'f1': 0.6035502958579881, 'count': 93}","{'precision': 1.0, 'recall': 0.09375, 'f1': 0.17142857142857143, 'count': 32}","{'precision': 0.8518518518518519, 'recall': 0.23958333333333334, 'f1': 0.3739837398373984, 'count': 96}","{'precision': 0.4731182795698925, 'recall': 0.5301204819277109, 'f1': 0.5000000000000001, 'count': 83}","{'precision': 0.3697916666666667, 'recall': 0.71, 'f1': 0.4863013698630137, 'count': 100}"
epoch_5,"{'precision': 0.4277456647398844, 'recall': 0.74, 'f1': 0.5421245421245421, 'count': 100}","{'precision': 0.05384615384615385, 'recall': 0.21212121212121213, 'f1': 0.08588957055214724, 'count': 33}","{'precision': 0.41379310344827586, 'recall': 0.12, 'f1': 0.18604651162790695, 'count': 100}","{'precision': 0.8, 'recall': 0.32, 'f1': 0.45714285714285713, 'count': 100}","{'precision': 0.5375, 'recall': 0.43, 'f1': 0.47777777777777775, 'count': 100}","{'precision': 0.8059701492537313, 'recall': 0.5806451612903226, 'f1': 0.675, 'count': 93}","{'precision': 1.0, 'recall': 0.09375, 'f1': 0.17142857142857143, 'count': 32}","{'precision': 0.8461538461538461, 'recall': 0.22916666666666666, 'f1': 0.360655737704918, 'count': 96}","{'precision': 0.5616438356164384, 'recall': 0.4939759036144578, 'f1': 0.5256410256410257, 'count': 83}","{'precision': 0.375, 'recall': 0.81, 'f1': 0.5126582278481012, 'count': 100}"
epoch_6,"{'precision': 0.3305439330543933, 'recall': 0.79, 'f1': 0.46607669616519165, 'count': 100}","{'precision': 0.0684931506849315, 'recall': 0.15151515151515152, 'f1': 0.09433962264150943, 'count': 33}","{'precision': 0.375, 'recall': 0.09, 'f1': 0.14516129032258066, 'count': 100}","{'precision': 0.8666666666666667, 'recall': 0.39, 'f1': 0.5379310344827586, 'count': 100}","{'precision': 0.4666666666666667, 'recall': 0.49, 'f1': 0.47804878048780486, 'count': 100}","{'precision': 0.8666666666666667, 'recall': 0.13978494623655913, 'f1': 0.24074074074074073, 'count': 93}","{'precision': 1.0, 'recall': 0.03125, 'f1': 0.06060606060606061, 'count': 32}","{'precision': 0.8666666666666667, 'recall': 0.2708333333333333, 'f1': 0.41269841269841273, 'count': 96}","{'precision': 0.525, 'recall': 0.5060240963855421, 'f1': 0.5153374233128835, 'count': 83}","{'precision': 0.38666666666666666, 'recall': 0.87, 'f1': 0.5353846153846153, 'count': 100}"
epoch_7,"{'precision': 0.2727272727272727, 'recall': 0.99, 'f1': 0.427645788336933, 'count': 100}","{'precision': 0.18867924528301888, 'recall': 0.30303030303030304, 'f1': 0.23255813953488372, 'count': 33}","{'precision': 0.6111111111111112, 'recall': 0.22, 'f1': 0.3235294117647059, 'count': 100}","{'precision': 0.9473684210526315, 'recall': 0.36, 'f1': 0.5217391304347826, 'count': 100}","{'precision': 0.38, 'recall': 0.57, 'f1': 0.456, 'count': 100}","{'precision': 0.6666666666666666, 'recall': 0.08602150537634409, 'f1': 0.1523809523809524, 'count': 93}","{'precision': 0.8, 'recall': 0.125, 'f1': 0.21621621621621623, 'count': 32}","{'precision': 1.0, 'recall': 0.17708333333333334, 'f1': 0.3008849557522124, 'count': 96}","{'precision': 0.5238095238095238, 'recall': 0.39759036144578314, 'f1': 0.45205479452054803, 'count': 83}","{'precision': 0.6, 'recall': 0.6, 'f1': 0.6, 'count': 100}"
epoch_8,"{'precision': 0.26975476839237056, 'recall': 0.99, 'f1': 0.4239828693790149, 'count': 100}","{'precision': 0.25, 'recall': 0.36363636363636365, 'f1': 0.2962962962962963, 'count': 33}","{'precision': 0.6285714285714286, 'recall': 0.22, 'f1': 0.32592592592592595, 'count': 100}","{'precision': 1.0, 'recall': 0.26, 'f1': 0.41269841269841273, 'count': 100}","{'precision': 0.3333333333333333, 'recall': 0.58, 'f1': 0.42335766423357657, 'count': 100}","{'precision': 0.2, 'recall': 0.010752688172043012, 'f1': 0.020408163265306128, 'count': 93}","{'precision': 0.8571428571428571, 'recall': 0.1875, 'f1': 0.30769230769230765, 'count': 32}","{'precision': 1.0, 'recall': 0.17708333333333334, 'f1': 0.3008849557522124, 'count': 96}","{'precision': 0.5166666666666667, 'recall': 0.37349397590361444, 'f1': 0.43356643356643354, 'count': 83}","{'precision': 0.6224489795918368, 'recall': 0.61, 'f1': 0.6161616161616161, 'count': 100}"
epoch_9,"{'precision': 0.27123287671232876, 'recall': 0.99, 'f1': 0.42580645161290326, 'count': 100}","{'precision': 0.27450980392156865, 'recall': 0.42424242424242425, 'f1': 0.33333333333333337, 'count': 33}","{'precision': 0.6060606060606061, 'recall': 0.2, 'f1': 0.3007518796992481, 'count': 100}","{'precision': 1.0, 'recall': 0.25, 'f1': 0.4, 'count': 100}","{'precision': 0.3258426966292135, 'recall': 0.58, 'f1': 0.4172661870503597, 'count': 100}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 93}","{'precision': 0.8571428571428571, 'recall': 0.1875, 'f1': 0.30769230769230765, 'count': 32}","{'precision': 1.0, 'recall': 0.17708333333333334, 'f1': 0.3008849557522124, 'count': 96}","{'precision': 0.5, 'recall': 0.3614457831325301, 'f1': 0.41958041958041953, 'count': 83}","{'precision': 0.6288659793814433, 'recall': 0.61, 'f1': 0.6192893401015229, 'count': 100}"
