epochs,air_conditioner,car_horn,children_playing,dog_bark,drilling,engine_idling,gun_shot,jackhammer,siren,street_music
epoch_1,"{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.07407407407407407, 'recall': 0.12121212121212122, 'f1': 0.09195402298850573, 'count': 33}","{'precision': 0.18181818181818182, 'recall': 0.04, 'f1': 0.06557377049180327, 'count': 100}","{'precision': 1.0, 'recall': 0.11, 'f1': 0.19819819819819817, 'count': 100}","{'precision': 0.4583333333333333, 'recall': 0.11, 'f1': 0.17741935483870966, 'count': 100}","{'precision': 0.34545454545454546, 'recall': 0.6129032258064516, 'f1': 0.4418604651162791, 'count': 93}","{'precision': 0.08823529411764706, 'recall': 0.09375, 'f1': 0.0909090909090909, 'count': 32}","{'precision': 0.2682926829268293, 'recall': 0.11458333333333333, 'f1': 0.16058394160583941, 'count': 96}","{'precision': 0.6666666666666666, 'recall': 0.1686746987951807, 'f1': 0.2692307692307692, 'count': 83}","{'precision': 0.17849462365591398, 'recall': 0.83, 'f1': 0.2938053097345133, 'count': 100}"
epoch_2,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.12727272727272726, 'recall': 0.21212121212121213, 'f1': 0.1590909090909091, 'count': 33}","{'precision': 0.15, 'recall': 0.03, 'f1': 0.049999999999999996, 'count': 100}","{'precision': 0.9393939393939394, 'recall': 0.31, 'f1': 0.4661654135338345, 'count': 100}","{'precision': 0.38235294117647056, 'recall': 0.39, 'f1': 0.38613861386138615, 'count': 100}","{'precision': 0.3063583815028902, 'recall': 0.5698924731182796, 'f1': 0.3984962406015038, 'count': 93}","{'precision': 0.5490196078431373, 'recall': 0.875, 'f1': 0.674698795180723, 'count': 32}","{'precision': 0.3728813559322034, 'recall': 0.22916666666666666, 'f1': 0.2838709677419355, 'count': 96}","{'precision': 0.5952380952380952, 'recall': 0.30120481927710846, 'f1': 0.4, 'count': 83}","{'precision': 0.29328621908127206, 'recall': 0.83, 'f1': 0.433420365535248, 'count': 100}"
epoch_3,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.2647058823529412, 'recall': 0.2727272727272727, 'f1': 0.26865671641791045, 'count': 33}","{'precision': 0.21428571428571427, 'recall': 0.03, 'f1': 0.05263157894736842, 'count': 100}","{'precision': 0.8536585365853658, 'recall': 0.35, 'f1': 0.49645390070921985, 'count': 100}","{'precision': 0.3006993006993007, 'recall': 0.43, 'f1': 0.35390946502057613, 'count': 100}","{'precision': 0.30337078651685395, 'recall': 0.5806451612903226, 'f1': 0.39852398523985244, 'count': 93}","{'precision': 0.6511627906976745, 'recall': 0.875, 'f1': 0.7466666666666667, 'count': 32}","{'precision': 0.3854166666666667, 'recall': 0.3854166666666667, 'f1': 0.38541666666666663, 'count': 96}","{'precision': 0.625, 'recall': 0.24096385542168675, 'f1': 0.34782608695652173, 'count': 83}","{'precision': 0.341991341991342, 'recall': 0.79, 'f1': 0.47734138972809664, 'count': 100}"
epoch_4,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.22641509433962265, 'recall': 0.36363636363636365, 'f1': 0.27906976744186046, 'count': 33}","{'precision': 0.4, 'recall': 0.02, 'f1': 0.03809523809523809, 'count': 100}","{'precision': 0.7868852459016393, 'recall': 0.48, 'f1': 0.5962732919254659, 'count': 100}","{'precision': 0.32592592592592595, 'recall': 0.44, 'f1': 0.374468085106383, 'count': 100}","{'precision': 0.3197278911564626, 'recall': 0.5053763440860215, 'f1': 0.3916666666666667, 'count': 93}","{'precision': 0.6444444444444445, 'recall': 0.90625, 'f1': 0.7532467532467533, 'count': 32}","{'precision': 0.3944954128440367, 'recall': 0.4479166666666667, 'f1': 0.41951219512195126, 'count': 96}","{'precision': 0.7916666666666666, 'recall': 0.2289156626506024, 'f1': 0.3551401869158878, 'count': 83}","{'precision': 0.33624454148471616, 'recall': 0.77, 'f1': 0.4680851063829788, 'count': 100}"
epoch_5,"{'precision': 0.045454545454545456, 'recall': 0.01, 'f1': 0.016393442622950817, 'count': 100}","{'precision': 0.17045454545454544, 'recall': 0.45454545454545453, 'f1': 0.24793388429752064, 'count': 33}","{'precision': 0.2727272727272727, 'recall': 0.03, 'f1': 0.05405405405405404, 'count': 100}","{'precision': 0.6615384615384615, 'recall': 0.43, 'f1': 0.5212121212121211, 'count': 100}","{'precision': 0.32432432432432434, 'recall': 0.48, 'f1': 0.3870967741935484, 'count': 100}","{'precision': 0.38461538461538464, 'recall': 0.4838709677419355, 'f1': 0.4285714285714286, 'count': 93}","{'precision': 0.8285714285714286, 'recall': 0.90625, 'f1': 0.8656716417910447, 'count': 32}","{'precision': 0.5053763440860215, 'recall': 0.4895833333333333, 'f1': 0.4973544973544974, 'count': 96}","{'precision': 0.84, 'recall': 0.25301204819277107, 'f1': 0.3888888888888889, 'count': 83}","{'precision': 0.33476394849785407, 'recall': 0.78, 'f1': 0.4684684684684685, 'count': 100}"
epoch_6,"{'precision': 0.29245283018867924, 'recall': 0.31, 'f1': 0.30097087378640774, 'count': 100}","{'precision': 0.23008849557522124, 'recall': 0.7878787878787878, 'f1': 0.35616438356164387, 'count': 33}","{'precision': 0.4864864864864865, 'recall': 0.18, 'f1': 0.26277372262773724, 'count': 100}","{'precision': 0.6320754716981132, 'recall': 0.67, 'f1': 0.6504854368932038, 'count': 100}","{'precision': 0.24761904761904763, 'recall': 0.52, 'f1': 0.33548387096774196, 'count': 100}","{'precision': 0.5492957746478874, 'recall': 0.41935483870967744, 'f1': 0.475609756097561, 'count': 93}","{'precision': 0.7435897435897436, 'recall': 0.90625, 'f1': 0.8169014084507042, 'count': 32}","{'precision': 0.6521739130434783, 'recall': 0.15625, 'f1': 0.25210084033613445, 'count': 96}","{'precision': 0.7027027027027027, 'recall': 0.3132530120481928, 'f1': 0.43333333333333335, 'count': 83}","{'precision': 0.5894736842105263, 'recall': 0.56, 'f1': 0.5743589743589743, 'count': 100}"
epoch_7,"{'precision': 0.2604166666666667, 'recall': 0.25, 'f1': 0.25510204081632654, 'count': 100}","{'precision': 0.2755102040816326, 'recall': 0.8181818181818182, 'f1': 0.4122137404580152, 'count': 33}","{'precision': 0.5135135135135135, 'recall': 0.19, 'f1': 0.2773722627737226, 'count': 100}","{'precision': 0.65, 'recall': 0.65, 'f1': 0.65, 'count': 100}","{'precision': 0.2446351931330472, 'recall': 0.57, 'f1': 0.34234234234234234, 'count': 100}","{'precision': 0.4875, 'recall': 0.41935483870967744, 'f1': 0.4508670520231214, 'count': 93}","{'precision': 0.7567567567567568, 'recall': 0.875, 'f1': 0.8115942028985507, 'count': 32}","{'precision': 0.7, 'recall': 0.14583333333333334, 'f1': 0.2413793103448276, 'count': 96}","{'precision': 0.717948717948718, 'recall': 0.3373493975903614, 'f1': 0.459016393442623, 'count': 83}","{'precision': 0.6082474226804123, 'recall': 0.59, 'f1': 0.5989847715736041, 'count': 100}"
epoch_8,"{'precision': 0.2717391304347826, 'recall': 0.25, 'f1': 0.2604166666666667, 'count': 100}","{'precision': 0.28888888888888886, 'recall': 0.7878787878787878, 'f1': 0.42276422764227634, 'count': 33}","{'precision': 0.5135135135135135, 'recall': 0.19, 'f1': 0.2773722627737226, 'count': 100}","{'precision': 0.6530612244897959, 'recall': 0.64, 'f1': 0.6464646464646464, 'count': 100}","{'precision': 0.24193548387096775, 'recall': 0.6, 'f1': 0.3448275862068966, 'count': 100}","{'precision': 0.5180722891566265, 'recall': 0.46236559139784944, 'f1': 0.4886363636363636, 'count': 93}","{'precision': 0.8, 'recall': 0.875, 'f1': 0.8358208955223881, 'count': 32}","{'precision': 0.7222222222222222, 'recall': 0.13541666666666666, 'f1': 0.22807017543859648, 'count': 96}","{'precision': 0.7777777777777778, 'recall': 0.3373493975903614, 'f1': 0.4705882352941176, 'count': 83}","{'precision': 0.59, 'recall': 0.59, 'f1': 0.59, 'count': 100}"
