epochs,air_conditioner,car_horn,children_playing,dog_bark,drilling,engine_idling,gun_shot,jackhammer,siren,street_music
epoch_1,"{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 33}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.45588235294117646, 'recall': 0.62, 'f1': 0.5254237288135594, 'count': 100}","{'precision': 0.4626865671641791, 'recall': 0.31, 'f1': 0.3712574850299401, 'count': 100}","{'precision': 0.5384615384615384, 'recall': 0.07526881720430108, 'f1': 0.1320754716981132, 'count': 93}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.4576271186440678, 'recall': 0.5625, 'f1': 0.5046728971962616, 'count': 96}","{'precision': 0.42105263157894735, 'recall': 0.0963855421686747, 'f1': 0.15686274509803924, 'count': 83}","{'precision': 0.16375545851528384, 'recall': 0.75, 'f1': 0.26881720430107525, 'count': 100}"
