epochs,air_conditioner,car_horn,children_playing,dog_bark,drilling,engine_idling,gun_shot,jackhammer,siren,street_music
epoch_1,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.16666666666666666, 'recall': 0.06060606060606061, 'f1': 0.08888888888888888, 'count': 33}","{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.8, 'recall': 0.08, 'f1': 0.14545454545454545, 'count': 100}","{'precision': 0.2857142857142857, 'recall': 0.12, 'f1': 0.16901408450704222, 'count': 100}","{'precision': 0.2196969696969697, 'recall': 0.3118279569892473, 'f1': 0.2577777777777778, 'count': 93}","{'precision': 0.23076923076923078, 'recall': 0.09375, 'f1': 0.13333333333333333, 'count': 32}","{'precision': 0.16, 'recall': 0.25, 'f1': 0.19512195121951217, 'count': 96}","{'precision': 0.88, 'recall': 0.26506024096385544, 'f1': 0.40740740740740744, 'count': 83}","{'precision': 0.18306636155606407, 'recall': 0.8, 'f1': 0.297951582867784, 'count': 100}"
epoch_2,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.2857142857142857, 'recall': 0.30303030303030304, 'f1': 0.2941176470588235, 'count': 33}","{'precision': 0.08333333333333333, 'recall': 0.02, 'f1': 0.03225806451612903, 'count': 100}","{'precision': 0.9166666666666666, 'recall': 0.33, 'f1': 0.4852941176470588, 'count': 100}","{'precision': 0.2463768115942029, 'recall': 0.17, 'f1': 0.20118343195266275, 'count': 100}","{'precision': 0.32085561497326204, 'recall': 0.6451612903225806, 'f1': 0.42857142857142855, 'count': 93}","{'precision': 0.6086956521739131, 'recall': 0.4375, 'f1': 0.5090909090909091, 'count': 32}","{'precision': 0.4941860465116279, 'recall': 0.8854166666666666, 'f1': 0.6343283582089553, 'count': 96}","{'precision': 0.6666666666666666, 'recall': 0.2891566265060241, 'f1': 0.40336134453781514, 'count': 83}","{'precision': 0.3147410358565737, 'recall': 0.79, 'f1': 0.4501424501424502, 'count': 100}"
epoch_3,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.2619047619047619, 'recall': 0.3333333333333333, 'f1': 0.29333333333333333, 'count': 33}","{'precision': 0.14285714285714285, 'recall': 0.01, 'f1': 0.018691588785046728, 'count': 100}","{'precision': 0.9024390243902439, 'recall': 0.37, 'f1': 0.524822695035461, 'count': 100}","{'precision': 0.19298245614035087, 'recall': 0.11, 'f1': 0.14012738853503184, 'count': 100}","{'precision': 0.3128834355828221, 'recall': 0.5483870967741935, 'f1': 0.3984375, 'count': 93}","{'precision': 0.7142857142857143, 'recall': 0.46875, 'f1': 0.5660377358490566, 'count': 32}","{'precision': 0.4325581395348837, 'recall': 0.96875, 'f1': 0.5980707395498392, 'count': 96}","{'precision': 0.6176470588235294, 'recall': 0.25301204819277107, 'f1': 0.3589743589743589, 'count': 83}","{'precision': 0.3228346456692913, 'recall': 0.82, 'f1': 0.46327683615819204, 'count': 100}"
epoch_4,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'count': 100}","{'precision': 0.41379310344827586, 'recall': 0.36363636363636365, 'f1': 0.3870967741935484, 'count': 33}","{'precision': 0.2, 'recall': 0.02, 'f1': 0.03636363636363636, 'count': 100}","{'precision': 0.8095238095238095, 'recall': 0.34, 'f1': 0.47887323943661975, 'count': 100}","{'precision': 0.29591836734693877, 'recall': 0.29, 'f1': 0.2929292929292929, 'count': 100}","{'precision': 0.296551724137931, 'recall': 0.46236559139784944, 'f1': 0.361344537815126, 'count': 93}","{'precision': 0.7857142857142857, 'recall': 0.34375, 'f1': 0.4782608695652174, 'count': 32}","{'precision': 0.39555555555555555, 'recall': 0.9270833333333334, 'f1': 0.5545171339563862, 'count': 96}","{'precision': 0.7619047619047619, 'recall': 0.1927710843373494, 'f1': 0.3076923076923077, 'count': 83}","{'precision': 0.3346774193548387, 'recall': 0.83, 'f1': 0.4770114942528736, 'count': 100}"
epoch_5,"{'precision': 0.3333333333333333, 'recall': 0.33, 'f1': 0.3316582914572864, 'count': 100}","{'precision': 0.34615384615384615, 'recall': 0.8181818181818182, 'f1': 0.4864864864864865, 'count': 33}","{'precision': 0.4166666666666667, 'recall': 0.1, 'f1': 0.16129032258064516, 'count': 100}","{'precision': 0.691358024691358, 'recall': 0.56, 'f1': 0.6187845303867403, 'count': 100}","{'precision': 0.250996015936255, 'recall': 0.63, 'f1': 0.358974358974359, 'count': 100}","{'precision': 0.47474747474747475, 'recall': 0.5053763440860215, 'f1': 0.48958333333333337, 'count': 93}","{'precision': 0.5454545454545454, 'recall': 0.375, 'f1': 0.4444444444444444, 'count': 32}","{'precision': 0.5555555555555556, 'recall': 0.15625, 'f1': 0.24390243902439024, 'count': 96}","{'precision': 0.5909090909090909, 'recall': 0.3132530120481928, 'f1': 0.40944881889763785, 'count': 83}","{'precision': 0.5357142857142857, 'recall': 0.6, 'f1': 0.5660377358490566, 'count': 100}"
epoch_6,"{'precision': 0.36, 'recall': 0.36, 'f1': 0.36, 'count': 100}","{'precision': 0.42857142857142855, 'recall': 0.8181818181818182, 'f1': 0.5625, 'count': 33}","{'precision': 0.44, 'recall': 0.11, 'f1': 0.176, 'count': 100}","{'precision': 0.6962025316455697, 'recall': 0.55, 'f1': 0.6145251396648046, 'count': 100}","{'precision': 0.23552123552123552, 'recall': 0.61, 'f1': 0.3398328690807799, 'count': 100}","{'precision': 0.4351851851851852, 'recall': 0.5053763440860215, 'f1': 0.4676616915422886, 'count': 93}","{'precision': 0.3333333333333333, 'recall': 0.15625, 'f1': 0.2127659574468085, 'count': 32}","{'precision': 0.5172413793103449, 'recall': 0.15625, 'f1': 0.24, 'count': 96}","{'precision': 0.5681818181818182, 'recall': 0.30120481927710846, 'f1': 0.3937007874015748, 'count': 83}","{'precision': 0.5304347826086957, 'recall': 0.61, 'f1': 0.5674418604651164, 'count': 100}"
epoch_7,"{'precision': 0.391304347826087, 'recall': 0.45, 'f1': 0.4186046511627907, 'count': 100}","{'precision': 0.47368421052631576, 'recall': 0.8181818181818182, 'f1': 0.6, 'count': 33}","{'precision': 0.5217391304347826, 'recall': 0.12, 'f1': 0.19512195121951217, 'count': 100}","{'precision': 0.6666666666666666, 'recall': 0.56, 'f1': 0.6086956521739131, 'count': 100}","{'precision': 0.24, 'recall': 0.6, 'f1': 0.34285714285714286, 'count': 100}","{'precision': 0.44761904761904764, 'recall': 0.5053763440860215, 'f1': 0.4747474747474748, 'count': 93}","{'precision': 0.3125, 'recall': 0.15625, 'f1': 0.20833333333333334, 'count': 32}","{'precision': 0.7391304347826086, 'recall': 0.17708333333333334, 'f1': 0.2857142857142857, 'count': 96}","{'precision': 0.5555555555555556, 'recall': 0.30120481927710846, 'f1': 0.39062500000000006, 'count': 83}","{'precision': 0.5462184873949579, 'recall': 0.65, 'f1': 0.593607305936073, 'count': 100}"
epoch_8,"{'precision': 0.3865546218487395, 'recall': 0.46, 'f1': 0.4200913242009133, 'count': 100}","{'precision': 0.4909090909090909, 'recall': 0.8181818181818182, 'f1': 0.6136363636363636, 'count': 33}","{'precision': 0.5416666666666666, 'recall': 0.13, 'f1': 0.20967741935483872, 'count': 100}","{'precision': 0.675, 'recall': 0.54, 'f1': 0.6000000000000001, 'count': 100}","{'precision': 0.23715415019762845, 'recall': 0.6, 'f1': 0.33994334277620397, 'count': 100}","{'precision': 0.42718446601941745, 'recall': 0.4731182795698925, 'f1': 0.44897959183673464, 'count': 93}","{'precision': 0.3125, 'recall': 0.15625, 'f1': 0.20833333333333334, 'count': 32}","{'precision': 0.7391304347826086, 'recall': 0.17708333333333334, 'f1': 0.2857142857142857, 'count': 96}","{'precision': 0.5434782608695652, 'recall': 0.30120481927710846, 'f1': 0.3875968992248062, 'count': 83}","{'precision': 0.559322033898305, 'recall': 0.66, 'f1': 0.6055045871559633, 'count': 100}"
